image number,alt,article_heading,description
image_4_2.jpg,Han Dong-hoon (left) leader of the People Power Party and Lee Jae-myung leader of the Democratic Party of Korea pose for a commemorative photo ahead of the People Power Party-Democratic Party of Korea leadership meeting held at the National Assembly in Yeouido Seoul on the 1st. Joint coverage by Newsis,Lee Jae-myung's 'Eat-and-Sell' Han Dong-hoon's 'Pie Sharing'...Capturing the Central Plains with the Economy,"The image shows two men standing side by side against a backdrop that appears to be a traditional East Asian painting. Both men are dressed in formal business attire, with the man on the left wearing a dark suit with a red tie and the man on the right wearing a dark suit with a blue tie. They are both wearing glasses and have short haircuts. The man on the right is slightly taller than the man on the left. The painting in the background depicts a landscape with trees and a structure that could be interpreted as a traditional East Asian building. The style of the image suggests it might be a formal portrait or a photograph taken at a professional event."
image_4_3.jpg,Han Dong-hoon the leader of the People Power Party is giving a speech at the National Integration Committee appointment ceremony and first meeting held at the National Assembly in Yeouido Seoul on the afternoon of the 9th. News 1,Lee Jae-myung's 'Eat-and-Sell' Han Dong-hoon's 'Pie Sharing'...Capturing the Central Plains with the Economy,"The image depicts two men sitting side by side at a table, engaged in what appears to be a formal meeting or press conference. The man on the left is wearing a dark suit with a red tie, and the man on the right is wearing a dark suit with a brown tie and glasses. Both men are looking slightly to their left, and their expressions are serious. Behind them, there is a flag with a blue and red design, which suggests that the setting might be in a country with a similar flag, possibly South Korea, given the style of the flag. The room has a wooden paneling, and there are microphones in front of them, indicating that they are being interviewed or addressing an audience. The overall setting suggests a professional or governmental context."
image_5_1.jpg,ⓒ News1 Designer Joohee Yoon,The turning point of the Yoon Seok-yeol government… Who are the leaders of the ruling and opposition parties who are loosening up?,"The image shows three men sitting side by side, each wearing glasses and a suit. The man on the left is wearing a dark suit with a red tie, the man in the middle is wearing a light-colored suit with a blue tie, and the man on the right is wearing a dark suit with a blue tie. They appear to be in a formal setting, possibly a press conference or a panel discussion, given the presence of microphones in front of them. The background is blurred, but it suggests an indoor setting with warm lighting. There is no visible text in the image."
image_5_2.jpg,Han Dong-hoon (from left) Lee Jae-myung Cho Kuk Lee Jun-seok / News 1,The turning point of the Yoon Seok-yeol government… Who are the leaders of the ruling and opposition parties who are loosening up?,"The image you've provided appears to be a collage of four separate photographs of individuals, likely politicians or public figures, given their attire and the context of the image. Each person is captured in a different pose and setting, suggesting a variety of roles or moments in their public lives.  Starting from the left, the first individual is wearing glasses and a white shirt, with a microphone in front of them, indicating they might be speaking at an event or press conference. The second person is dressed in a blue jacket with a white shirt underneath, also with a microphone, which suggests they are also addressing an audience. The third individual is wearing a dark suit with a blue tie, and they are also in front of a microphone, reinforcing the idea that they are a public speaker. The fourth person is dressed in a dark suit with a white shirt and a blue tie, and they are also in front of a microphone, similar to the previous three.  The background of each photo varies, with the first two individuals appearing to be indoors, possibly in a press room or a similar setting. The third person is outdoors, as indicated by the natural light and the background that suggests an open-air setting. The fourth person is indoors, but the background is not clearly visible.  The image is a composite, and there are no texts or logos visible that provide additional context or information about the individuals or the source of the image. The style of the image is journalistic, commonly used in news media to showcase different aspects of"
image_6_1.jpg,According to the results of a political party support survey conducted by Korea Gallup from the 10th to the 12th targeting 1002 men and women aged 18 or older the People Power Party was tallied at 28% while the Democratic Party was tallied at 33%. ⓒ News1 Designer Jiyoung Kim,After Representatives Han Dong-hoon and Lee Jae-myung took office party approval ratings diverged… Gap up to 5%p,"The image you've provided appears to be a line graph with various data points and annotations. Here's a detailed description:  - The graph is titled ""2024년 9월 10일"" which translates to ""September 10, 2024"" in English. - The x-axis of the graph is labeled ""2024년 9월 10일"" and the y-axis is labeled ""2024년 9월 10일"", indicating that the graph is tracking data points on this specific date. - There are three lines on the graph, each representing a different category or data set. The colors of the lines are blue, orange, and gray. - The blue line represents a category with values ranging from 0 to 40, with peaks at 7, 12, and 14. - The orange line represents a category with values ranging from 0 to 40, with peaks at 3, 7, and 14. - The gray line represents a category with values ranging from 0 to 40, with peaks at 7, 12, and 14. - There are annotations on the graph that provide additional context. For example, ""2024년 9월 10일"" is mentioned again, and there are percentages and numbers that likely correspond to specific data points or categories. - The graph also includes a legend with icons and labels, which might help in understanding the different categories or data sets represented by the lines"
image_7_1.jpg,Kim Mi-sook the mother of the late Kim Yong-gyun who died while working as a non-regular worker at Western Power in December 2018 and the chairwoman of the Kim Yong-gyun Foundation speaks Kim Mi-sook the mother of Kim Yong-gyun who died while working as a non-regular worker at Western Power in December 2018 announces her position on the ruling in front of the Supreme Court on the morning of December 7 2023.,[Life Special] Congressmen Say They Want You to Have a Bountiful Holiday... Only They Get a Chuseok Bonus of 4.25 Million Won,"The image depicts a woman standing in front of a microphone, appearing to be in the middle of a speech or presentation. She has short, dark hair and is wearing a black jacket. The woman is holding a smartphone in her right hand, which is visible in the foreground of the image. The smartphone has a floral pattern on the back cover. The background features a building with a sign that includes Korean characters, suggesting that the location might be in South Korea. The woman's expression is serious, and she seems to be focused on her speech. The image is a photograph with a focus on the woman and her immediate surroundings."
image_7_2.jpg,Author Kim Hong-shin being interviewed by Yonhap News Agency [Photographed by Kim Su-yeon],[Life Special] Congressmen Say They Want You to Have a Bountiful Holiday... Only They Get a Chuseok Bonus of 4.25 Million Won,"The image depicts an older man sitting in a chair, engaged in what appears to be a discussion or presentation. He is dressed in a light blue suit with a striped shirt and has white hair. The man is gesturing with his hands, one hand holding a pen, suggesting he is in the middle of explaining or illustrating a point. The background is plain and nondescript, focusing the viewer's attention on the man and his actions. There is a watermark or logo in the bottom right corner that reads ""YONHAP NEWS,"" indicating the source or the context of the image. The style of the image is a standard, candid photograph with no filters or artistic effects applied."
image_7_3.jpg,Professor Choi Yeon-hyeok of the Department of Political Science at Linnaeus University in Sweden being interviewed by Yonhap News Agency [Photographed by Kim Soo-ji],[Life Special] Congressmen Say They Want You to Have a Bountiful Holiday... Only They Get a Chuseok Bonus of 4.25 Million Won,"The image shows a man sitting in what appears to be an office setting. He is wearing a dark blazer over a light-colored shirt, suggesting a formal or professional attire. The man has short, graying hair and is looking slightly to the side, away from the camera, with a thoughtful or contemplative expression. The background is plain and nondescript, with a light color that provides a neutral backdrop. There is a watermark or logo in the bottom right corner that reads ""YONHAP NEWS,"" indicating that the image may be associated with a news organization. The style of the image is a standard, candid photograph, likely taken during an interview or press event."
image_7_4.jpg,Inside the first class cabin of an airplane [Yonhap News Photo],[Life Special] Congressmen Say They Want You to Have a Bountiful Holiday... Only They Get a Chuseok Bonus of 4.25 Million Won,"The image depicts the interior of an airplane cabin, specifically focusing on a section of a business class seat. The seat is upholstered in a light-colored fabric and features a large, ergonomic headrest. The headrest is designed to provide comfort and support for the passenger's head and neck during the flight.   In front of the seat, there is a small, rectangular console with various controls and buttons, likely for adjusting the seat's position, adjusting the headrest, and accessing in-flight entertainment. The console also includes a small screen, which is presumably used for displaying information and entertainment options.  To the right of the seat, there is a small, rectangular side table with a tray table that can be extended for use during the flight. On the tray table, there is a small, orange cup holder with a cup in it, suggesting that the seat is set up for use.  The cabin is well-lit, with natural light coming in through the window, which is visible in the background. The window is partially open, allowing for fresh air to circulate inside the cabin. The overall design of the cabin is modern and sleek, with a color scheme that includes shades of white, gray, and orange.  The image is a photograph with a focus on the interior design and features of the airplane seat, and it is taken from a perspective that allows the viewer to see both the seat and the surrounding cabin environment."
image_7_5.jpg,Kim Mi-sook chairwoman of the Kim Yong-gyun Foundation being interviewed by Yonhap News. Kim Yong-gyun a young irregular worker died after being hit by a conveyor belt while working late at night at the Seobu Power Plant in Taean South Chungcheong Province in December 2018. At the time his monthly salary was 2 million won. [Photographed by Lee Kun-hee],[Life Special] Congressmen Say They Want You to Have a Bountiful Holiday... Only They Get a Chuseok Bonus of 4.25 Million Won,"The image depicts a woman sitting in what appears to be a professional setting, possibly an office or conference room. She is wearing a dark-colored top and has long, dark hair that falls over her shoulders. The woman is looking off to the side, and her expression is one of contemplation or concern. She has her hand partially raised to her face, with her thumb and index finger touching, which could suggest she is deep in thought or perhaps feeling a bit anxious. The background is blurred, but it seems to be an indoor environment with a light-colored wall and what might be a window or a piece of furniture to the right. There is a watermark or logo in the bottom right corner that reads ""YONHAP NEWS,"" indicating that the image may be from a news source or related to a news organization. The style of the image is a candid photograph, capturing a moment in the woman's life without posing for the camera."
image_7_6.jpg,Attorney Park Chan-jong being interviewed by Yonhap News Agency [Photographed by Da-bin Lee],[Life Special] Congressmen Say They Want You to Have a Bountiful Holiday... Only They Get a Chuseok Bonus of 4.25 Million Won,"The image depicts an older man sitting at a desk in an office setting. He is wearing a dark suit with a white shirt and glasses. The man appears to be gesturing with his right hand, possibly in the middle of a conversation or explanation. The office has a modern design with a glass wall in the background, and there is a logo in the bottom right corner that reads ""YONHAP NEWS."" The man's expression is serious, and he seems to be engaged in a professional discussion."
image_8_1.jpg,Incheon International Airport during the summer vacation season. / Reporter Park Heon-woo,[Domestic travel destinations recommended by members of the National Assembly <Part 1>] Where can I go to calm my mind?,"The image depicts a bustling scene inside an airport terminal. The space is filled with people, some of whom are standing in line, possibly waiting to check in for a flight or collect their luggage. The individuals vary in age and attire, suggesting a diverse group of travelers. There are several pieces of luggage visible, including suitcases and handbags, indicating that many of these people are either arriving from or preparing for a journey.  The airport itself has a modern design with a high ceiling and large windows that let in natural light. The architecture includes columns and signage, typical of such facilities. There are also large screens displaying flight information and advertisements, which are common features in contemporary airport terminals.  The image is taken from a perspective that captures the crowd and the surrounding environment, providing a sense of the scale and activity within the space. The text ""THE FACT"" is visible in the image, which could be a watermark or a logo, but without additional context, it's unclear what it refers to. The overall impression is one of a busy travel hub, capturing the hustle and bustle that is often associated with airports."
image_8_2.jpg,Gilsangsa Temple in Seongbuk-gu Seoul. / Gilsangsa homepage Galmuri,[Domestic travel destinations recommended by members of the National Assembly <Part 1>] Where can I go to calm my mind?,"The image depicts a traditional East Asian architectural structure, likely a temple or pagoda, characterized by its distinctive roof design. The roof is composed of multiple layers of dark, curved tiles that create a stepped, tiered appearance. The structure is partially obscured by the foliage of a tree with green leaves, which is hanging over the roof, suggesting the photo was taken during a time of year when the tree is in full bloom. The sky is visible in the background, showing a clear blue sky with a few scattered clouds. The style of the image is a naturalistic photograph with a focus on the architectural details of the building and the surrounding environment."
image_8_3.jpg,Treehouse of the Forest of Vitality Healing. / Homepage of the Forest of Vitality Healing,[Domestic travel destinations recommended by members of the National Assembly <Part 1>] Where can I go to calm my mind?,"The image depicts a tranquil scene of a wooden cabin nestled within a lush, forested area. The cabin, constructed from light-colored wood, features a prominent gabled roof with a dark gray shingle finish. A small, rectangular window punctuates the front of the cabin, and a wooden door is visible on the side, suggesting an entrance or exit point.  The cabin is situated on a raised platform, accessible via a curved wooden staircase that leads up to a deck. This deck is surrounded by a sturdy metal railing, providing a safe viewing area for the surrounding forest. The staircase and deck are set against a backdrop of verdant trees and foliage, creating a harmonious blend of man-made and natural elements.  The image conveys a sense of seclusion and tranquility, as if inviting the viewer to imagine themselves in this peaceful setting, perhaps enjoying a quiet retreat or a moment of solitude. The absence of any visible human presence or activity adds to the serene atmosphere, emphasizing the connection between the cabin and the surrounding nature."
image_8_4.jpg,The 2023 Geobukseom Marine Festival held in the sunset./Siheung City,[Domestic travel destinations recommended by members of the National Assembly <Part 1>] Where can I go to calm my mind?,"The image depicts a vibrant cityscape at sunset. The sky is painted with hues of orange and yellow, suggesting the sun is setting in the background. The city is bustling with activity, with numerous people milling about on the streets and sidewalks. There are tents set up, indicating some sort of event or gathering is taking place. The architecture of the buildings is modern, with a mix of glass and concrete structures. The city is situated near a body of water, as evidenced by the presence of boats in the distance. The overall atmosphere is lively and energetic, typical of a city during the evening hours."
image_9_1.jpg,Gwangju Songjeong Station bustling ahead of Chuseok(Gwangju=Yonhap News) Reporter Namsu Cho = On the 13th ahead of the Chuseok holiday people returning home and citizens are moving around at Gwangju Songjeong Station. 2024.9.13 iso64@yna.co.kr,Gwangju and Jeonnam Chuseok dinner table topics are… military airport medical school and county mayor re-election,"The image depicts a bustling scene at what appears to be an airport terminal. The terminal is filled with people, some of whom are carrying luggage such as backpacks and suitcases. The individuals are dressed in a variety of casual and semi-formal attire, suggesting a diverse group of travelers.  There are several signs visible in the image, including one that reads ""KTX, SAT,"" which could indicate the presence of a train station or a specific train route. Another sign reads ""9.10,"" which might be a reference to a time or a specific event. There's also a sign that says ""To Mokpo Nae,"" which could be a direction or a destination.  The lighting in the terminal is bright, and the overall atmosphere is one of organized chaos, typical of a busy transportation hub. The image is slightly blurred, which gives it a sense of motion and activity. The colors in the image are natural and varied, reflecting the diversity of the people and their surroundings."
image_9_2.jpg,Gwangju Airport training plane and passenger plane [Yonhap News Agency photo],Gwangju and Jeonnam Chuseok dinner table topics are… military airport medical school and county mayor re-election,"The image captures a bustling scene at an airport. Dominating the foreground is a vibrant red and white fighter jet, its sleek form angled towards the right side of the frame. The jet's tail is adorned with the number ""1027"", a detail that adds a sense of identity to the aircraft.  In the background, two large commercial airplanes are parked. The one on the left is painted in a striking combination of blue and yellow, while the one on the right sports a more subdued white and blue color scheme. Their presence adds a sense of scale to the image, emphasizing the size of the fighter jet in comparison.  The airport itself is nestled amidst a backdrop of tall buildings, their windows reflecting the clear sky above. The buildings, along with the airplanes, create a layered effect that draws the eye towards the center of the image.  Overall, the image presents a dynamic snapshot of an airport, with the fighter jet as the star of the show."
image_9_3.jpg,How to establish Jeonnam National University of Medicine?… Public hearing for residents [Provided by Jeonnam Province. Resale and DB prohibited],Gwangju and Jeonnam Chuseok dinner table topics are… military airport medical school and county mayor re-election,"The image depicts an indoor event where a panel discussion is taking place. The setting appears to be a conference room or auditorium with a stage at the front. On the stage, there are three individuals seated at a table, each with a microphone, suggesting they are the speakers or panelists for the event. The audience is seated in rows facing the stage, with some attendees looking towards the speakers and others looking away, possibly taking notes or engaging with their devices.  The room is well-lit, and there are banners on the walls with text in Korean, indicating that the event is likely taking place in a Korean-speaking region or is related to Korean topics. The audience members are dressed in a variety of casual and semi-formal attire, suggesting a diverse group of attendees.  In the foreground, there are water bottles and a laptop, which are common items found in such settings, indicating that the audience members are equipped for a prolonged event. The overall atmosphere seems to be focused and attentive, with the audience engaged in the discussion.  The image is a photograph, and there is a watermark in the bottom right corner that reads ""YONHAP NEWS,"" which is a South Korean news agency, suggesting that the image may have been taken at a press event or is related to a news story. The watermark indicates that the image is copyrighted and should not be used without permission from the copyright holder."
image_9_4.jpg,Candidates running for Yeonggwang County Governor by-election(Yeonggwang=Yonhap News) Reporter Kim Hye-in = On the morning of the 13th in Yeonggwang-eup Yeonggwang-gun Jeollanam-do Jang Se-il (left) the Democratic Party of Korea candidate running for the 10/16 Yeonggwang County Governor by-election and Jang Hyeon (right) the Fatherland Innovation Party candidate running for the 10/16 Yeonggwang County Governor by-election greeted voters.,Gwangju and Jeonnam Chuseok dinner table topics are… military airport medical school and county mayor re-election,"The image is a split-screen of two men shaking hands. On the left side, there is a man wearing a blue vest with a white shirt and glasses. He is smiling and appears to be in a good mood. On the right side, there is another man wearing a blue vest with white lettering and glasses. He is also smiling and seems to be in a positive mood. Both men are indoors, and there are other people in the background. The setting appears to be a casual indoor environment, possibly a cafe or a restaurant."
image_10_1.jpg,Gyeonggi Province Governor Kim Dong-yeon. Newsis,"Kim Dong-yeon hits 'Lee Jae-myung's support fund'... ""Next presidential campaign"" strange war of nerves","The image depicts a man seated at a table, appearing to be in a professional setting. He is wearing glasses and a dark suit with a blue tie. The man is speaking into a microphone, suggesting he is addressing an audience or participating in a meeting. In the background, there are other individuals who are not the focus of the image. The setting appears to be an indoor room with a plain background, which is typical for conference or meeting rooms. The man's attire and the presence of the microphone indicate that he may be a speaker or presenter at an event."
image_10_2.jpg,Lee Jae-myung leader of the Democratic Party of Korea and Gyeonggi Province Governor Kim Dong-yeon (left) greet each other at the 76th anniversary of the Jeju April 3 Incident Memorial Ceremony held at Jeju April 3 Peace Park on the morning of the 3rd. Newsis,"Kim Dong-yeon hits 'Lee Jae-myung's support fund'... ""Next presidential campaign"" strange war of nerves","The image depicts two men in a group of individuals, likely at an event or gathering. The man in the foreground is wearing glasses and a dark suit with a visible red lapel pin. He is smiling and appears to be engaged in a conversation or interaction with the man next to him. The man in the background is also wearing glasses and a dark suit, and he is looking down, possibly at a document or a phone. The background is blurred, but it suggests an outdoor setting with natural light, and there are other individuals present, some of whom are also wearing suits and glasses. The overall atmosphere seems to be formal and professional."
